sim_time,agent_idx,step,lane,gradient,cumulative_fake_before_this_step,fake_vehicles_this_step
3000,0,0,road_0_1_0_2,-0.0008300561457872391,0,0
3000,0,0,road_1_3_3_0,0.0,0,0
3000,0,0,road_1_3_3_1,0.00407751277089119,0,3
3000,0,0,road_1_3_3_2,0.00439448794350028,0,3
3000,0,0,road_2_2_2_0,0.0,0,0
3000,0,0,road_2_2_2_1,0.0029068910516798496,0,3
3000,0,0,road_2_2_2_2,0.0020292424596846104,0,3
3000,0,0,road_1_1_1_0,0.0,0,0
3000,0,0,road_1_1_1_1,3.1178173230728135e-05,0,3
3000,0,0,road_1_1_1_2,0.0014838414499536157,0,3
3000,0,0,road_0_2_0_0,0.0,0,0
3000,0,0,road_0_2_0_1,0.002618576865643263,0,3
3000,0,0,road_0_2_0_2,0.0016322159208357334,0,3
3000,0,0,road_1_4_3_0,0.0,0,0
3000,0,0,road_1_4_3_1,2.712930836423766e-05,0,3
3000,0,0,road_1_4_3_2,0.0037600011564791203,0,3
3000,0,0,road_2_3_2_0,0.0,0,0
3000,0,0,road_2_3_2_1,0.001977610168978572,0,3
3000,0,0,road_2_3_2_2,0.001977610168978572,0,3
3000,0,0,road_1_2_1_0,0.0,0,0
3000,0,0,road_1_2_1_1,0.0007363195763900876,0,3
3000,0,0,road_1_2_1_2,0.0038257758133113384,0,3
3000,0,0,road_0_3_0_0,0.0,0,0
3000,0,0,road_0_3_0_1,0.001269727130420506,0,3
3000,0,0,road_0_3_0_2,0.0012697272468358278,0,3
3000,0,0,road_1_5_3_0,0.0,0,0
3000,0,0,road_1_5_3_1,2.022030639636796e-05,0,3
3000,0,0,road_1_5_3_2,0.0006174687878228724,0,3
3000,0,0,road_2_4_2_0,0.0,0,0
3000,0,0,road_2_4_2_1,-0.003232874907553196,0,0
3000,0,0,road_2_4_2_2,-0.0010338560678064823,0,0
3000,0,0,road_1_3_1_0,0.0,0,0
3000,0,0,road_1_3_1_1,0.0015936391428112984,0,3
3000,0,0,road_1_3_1_2,0.0011448848526924849,0,3
3000,0,0,road_0_4_0_0,0.0,0,0
3000,0,0,road_0_4_0_1,-2.0648561985581182e-05,0,0
3000,0,0,road_0_4_0_2,-0.0004576651845127344,0,0
3000,0,0,road_2_2_3_0,0.0,0,0
3000,0,0,road_2_2_3_1,3.975551589974202e-05,0,3
3000,0,0,road_2_2_3_2,-0.0033051834907382727,0,0
3000,0,0,road_3_1_2_0,0.0,0,0
3000,0,0,road_3_1_2_1,0.00047856708988547325,0,3
3000,0,0,road_3_1_2_2,3.627906335168518e-05,0,3
3000,0,0,road_2_0_1_0,0.0,0,0
3000,0,0,road_2_0_1_1,0.0032012960873544216,0,3
3000,0,0,road_2_0_1_2,-1.4027187717147171e-05,0,0
3000,0,0,road_1_1_0_0,0.0,0,0
3000,0,0,road_1_1_0_1,0.0015410399064421654,0,3
3000,0,0,road_1_1_0_2,0.0012544331839308143,0,3
3000,0,0,road_2_3_3_0,0.0,0,0
3000,0,0,road_2_3_3_1,0.0019984091632068157,0,3
3000,0,0,road_2_3_3_2,0.0016092373989522457,0,3
3000,0,0,road_3_2_2_0,0.0,0,0
3000,0,0,road_3_2_2_1,0.004110587760806084,0,3
3000,0,0,road_3_2_2_2,0.004108943045139313,0,3
3000,0,0,road_2_1_1_0,0.0,0,0
3000,0,0,road_2_1_1_1,0.0019984091632068157,0,3
3000,0,0,road_2_1_1_2,0.0016092375153675675,0,3
3000,0,0,road_1_2_0_0,0.0,0,0
3000,0,0,road_1_2_0_1,3.7713518395321444e-05,0,3
3000,0,0,road_1_2_0_2,0.0002023592678597197,0,3
3000,0,0,road_2_4_3_0,0.0,0,0
3000,0,0,road_2_4_3_1,0.00023044738918542862,0,3
3000,0,0,road_2_4_3_2,-0.00033815635833889246,0,0
3000,0,0,road_3_3_2_0,0.0,0,0
3000,0,0,road_3_3_2_1,0.0008537386311218143,0,3
3000,0,0,road_3_3_2_2,1.0116033081430942e-05,0,3
3000,0,0,road_2_2_1_0,0.0,0,0
3000,0,0,road_2_2_1_1,0.00023044756380841136,0,3
3000,0,0,road_2_2_1_2,-0.00033815615461207926,0,0
3000,0,0,road_1_3_0_0,0.0,0,0
3000,0,0,road_1_3_0_1,1.0115923942066729e-05,0,3
3000,0,0,road_1_3_0_2,-0.00040168894338421524,0,0
3000,0,0,road_2_5_3_0,0.0,0,0
3000,0,0,road_2_5_3_1,0.00068509834818542,0,3
3000,0,0,road_2_5_3_2,0.0006850982317700982,0,3
3000,0,0,road_3_4_2_0,0.0,0,0
3000,0,0,road_3_4_2_1,-0.0048811174929142,0,0
3000,0,0,road_3_4_2_2,0.00031861127354204655,0,3
3000,0,0,road_2_3_1_0,0.0,0,0
3000,0,0,road_2_3_1_1,0.0019893646240234375,0,3
3000,0,0,road_2_3_1_2,0.00198936415836215,0,3
3000,0,0,road_1_4_0_0,0.0,0,0
3000,0,0,road_1_4_0_1,0.00016699002298992127,0,3
3000,0,0,road_1_4_0_2,0.0037138517946004868,0,3
3000,0,0,road_3_2_3_0,0.0,0,0
3000,0,0,road_3_2_3_1,0.001706205541267991,0,3
3000,0,0,road_3_2_3_2,8.313522266689688e-05,0,3
3000,0,0,road_4_1_2_0,0.0,0,0
3000,0,0,road_4_1_2_1,-0.003587406827136874,0,0
3000,0,0,road_4_1_2_2,-7.646642188774422e-05,0,0
3000,0,0,road_3_0_1_0,0.0,0,0
3000,0,0,road_3_0_1_1,0.001706205657683313,0,3
3000,0,0,road_3_0_1_2,8.313513535540551e-05,0,3
3000,0,0,road_2_1_0_0,0.0,0,0
3000,0,0,road_2_1_0_1,8.035904102143832e-06,0,3
3000,0,0,road_2_1_0_2,0.003224501386284828,0,3
3000,0,0,road_3_3_3_0,0.0,0,0
3000,0,0,road_3_3_3_1,-0.0017363637452945113,0,0
3000,0,0,road_3_3_3_2,-0.0006145534571260214,0,0
3000,0,0,road_4_2_2_0,0.0,0,0
3000,0,0,road_4_2_2_1,2.9155351512599736e-05,0,3
3000,0,0,road_4_2_2_2,-0.0002470799954608083,0,0
3000,0,0,road_3_1_1_0,0.0,0,0
3000,0,0,road_3_1_1_1,-6.189040141180158e-05,0,0
3000,0,0,road_3_1_1_2,0.0005527477478608489,0,3
3000,0,0,road_2_2_0_0,0.0,0,0
3000,0,0,road_2_2_0_1,0.0007158536463975906,0,3
3000,0,0,road_2_2_0_2,9.139208123087883e-05,0,3
3000,0,0,road_3_4_3_0,0.0,0,0
3000,0,0,road_3_4_3_1,0.0013572832103818655,0,3
3000,0,0,road_3_4_3_2,0.0001308594801230356,0,3
3000,0,0,road_4_3_2_0,0.0,0,0
3000,0,0,road_4_3_2_1,-0.0007801450556144118,0,0
3000,0,0,road_4_3_2_2,-0.0002935407974291593,0,0
3000,0,0,road_3_2_1_0,0.0,0,0
3000,0,0,road_3_2_1_1,0.0013572832103818655,0,3
3000,0,0,road_3_2_1_2,0.00013085946557112038,0,3
3000,0,0,road_2_3_0_0,0.0,0,0
3000,0,0,road_2_3_0_1,-0.0013961922377347946,0,0
3000,0,0,road_2_3_0_2,-0.0003468907088972628,0,0
3000,0,0,road_3_5_3_0,0.0,0,0
3000,0,0,road_3_5_3_1,0.0002441578544676304,0,3
3000,0,0,road_3_5_3_2,-0.0003380726557224989,0,0
3000,0,0,road_4_4_2_0,0.0,0,0
3000,0,0,road_4_4_2_1,1.9936451280955225e-05,0,3
3000,0,0,road_4_4_2_2,0.000441478390712291,0,3
3000,0,0,road_3_3_1_0,0.0,0,0
3000,0,0,road_3_3_1_1,0.00024415788357146084,0,3
3000,0,0,road_3_3_1_2,-0.0003380726557224989,0,0
3000,0,0,road_2_4_0_0,0.0,0,0
3000,0,0,road_2_4_0_1,-0.0004315751721151173,0,0
3000,0,0,road_2_4_0_2,1.9936465832870454e-05,0,3
3000,0,0,road_4_2_3_0,0.0,0,0
3000,0,0,road_4_2_3_1,0.0027044438757002354,0,3
3000,0,0,road_4_2_3_2,0.004935344681143761,0,3
3000,0,0,road_5_1_2_0,0.0,0,0
3000,0,0,road_5_1_2_1,0.0019286770839244127,0,3
3000,0,0,road_5_1_2_2,0.0012676025507971644,0,3
3000,0,0,road_4_0_1_0,0.0,0,0
3000,0,0,road_4_0_1_1,1.965320188901387e-05,0,3
3000,0,0,road_4_0_1_2,0.0036963066086173058,0,3
3000,0,0,road_3_1_0_0,0.0,0,0
3000,0,0,road_3_1_0_1,0.0019286770839244127,0,3
3000,0,0,road_3_1_0_2,0.0012676026672124863,0,3
3000,0,0,road_4_3_3_0,0.0,0,0
3000,0,0,road_4_3_3_1,-0.00050882447976619,0,0
3000,0,0,road_4_3_3_2,-0.00022416739375330508,0,0
3000,0,0,road_5_2_2_0,0.0,0,0
3000,0,0,road_5_2_2_1,-1.556358802190516e-05,0,0
3000,0,0,road_5_2_2_2,-0.0014761930797249079,0,0
3000,0,0,road_4_1_1_0,0.0,0,0
3000,0,0,road_4_1_1_1,-0.0008279118919745088,0,0
3000,0,0,road_4_1_1_2,-0.0006004834431223571,0,0
3000,0,0,road_3_2_0_0,0.0,0,0
3000,0,0,road_3_2_0_1,-0.001911437138915062,0,3
3000,0,0,road_3_2_0_2,-0.0008399569196626544,0,0
3000,0,0,road_4_4_3_0,0.0,0,0
3000,0,0,road_4_4_3_1,0.0015846870373934507,0,3
3000,0,0,road_4_4_3_2,0.0012002185685560107,0,3
3000,0,0,road_5_3_2_0,0.0,0,0
3000,0,0,road_5_3_2_1,2.7222864446230233e-05,0,3
3000,0,0,road_5_3_2_2,0.0017717629671096802,0,3
3000,0,0,road_4_2_1_0,0.0,0,0
3000,0,0,road_4_2_1_1,0.002335756318643689,0,3
3000,0,0,road_4_2_1_2,0.00235263304784894,0,3
3000,0,0,road_3_3_0_0,0.0,0,0
3000,0,0,road_3_3_0_1,0.00417045084759593,0,3
3000,0,0,road_3_3_0_2,0.004834090359508991,0,3
3000,0,0,road_4_5_3_0,0.0,0,0
3000,0,0,road_4_5_3_1,0.0006215759785845876,0,3
3000,0,0,road_4_5_3_2,0.0006665780674666166,0,3
3000,0,0,road_5_4_2_0,0.0,0,0
3000,0,0,road_5_4_2_1,1.6663667338434607e-05,0,3
3000,0,0,road_5_4_2_2,0.003089550184085965,0,3
3000,0,0,road_4_3_1_0,0.0,0,0
3000,0,0,road_4_3_1_1,0.0014407390262931585,0,3
3000,0,0,road_4_3_1_2,0.0012864822056144476,0,3
3000,0,0,road_3_4_0_0,0.0,0,0
3000,0,0,road_3_4_0_1,-0.0005908480961807072,0,0
3000,0,0,road_3_4_0_2,0.0011600310681387782,0,3
3000,0,1,road_1_2_3_0,0.0,0,0
3000,0,1,road_1_2_3_1,-0.005512104369699955,3,0
3000,0,1,road_1_2_3_2,-0.0009821709245443344,0,0
3000,0,1,road_2_1_2_0,0.0,0,0
3000,0,1,road_2_1_2_1,-0.001272704335860908,0,0
3000,0,1,road_2_1_2_2,-0.0007814991986379027,0,0
3000,0,1,road_1_0_1_0,0.0,0,0
3000,0,1,road_1_0_1_1,-0.0017767767421901226,0,0
3000,0,1,road_1_0_1_2,0.0008819838985800743,0,3
3000,0,1,road_0_1_0_0,0.0,0,0
3000,0,1,road_0_1_0_1,-1.713822530291509e-05,0,0
3000,0,1,road_0_1_0_2,-0.0007962010568007827,0,0
3000,0,1,road_1_3_3_0,0.0,0,0
3000,0,1,road_1_3_3_1,-0.0013889221008867025,3,0
3000,0,1,road_1_3_3_2,-0.002021471271291375,3,0
3000,0,1,road_2_2_2_0,0.0,0,0
3000,0,1,road_2_2_2_1,0.0022947436664253473,3,0
3000,0,1,road_2_2_2_2,0.0022262914571911097,3,0
3000,0,1,road_1_1_1_0,0.0,0,0
3000,0,1,road_1_1_1_1,-5.945481461822055e-06,3,0
3000,0,1,road_1_1_1_2,-0.0003817748511210084,3,0
3000,0,1,road_0_2_0_0,0.0,0,0
3000,0,1,road_0_2_0_1,0.0014227230567485094,3,0
3000,0,1,road_0_2_0_2,0.0017331114504486322,3,0
3000,0,1,road_1_4_3_0,0.0,0,0
3000,0,1,road_1_4_3_1,-6.255394509935286e-06,3,0
3000,0,1,road_1_4_3_2,-0.001997886225581169,3,0
3000,0,1,road_2_3_2_0,0.0,0,0
3000,0,1,road_2_3_2_1,0.0022537847980856895,3,0
3000,0,1,road_2_3_2_2,0.002253784565255046,3,0
3000,0,1,road_1_2_1_0,0.0,0,0
3000,0,1,road_1_2_1_1,-0.0002067387249553576,3,0
3000,0,1,road_1_2_1_2,-0.002121837344020605,3,0
3000,0,1,road_0_3_0_0,0.0,0,0
3000,0,1,road_0_3_0_1,0.0020706020295619965,3,0
3000,0,1,road_0_3_0_2,0.0020706024952232838,3,0
3000,0,1,road_1_5_3_0,0.0,0,0
3000,0,1,road_1_5_3_1,-7.765032933093607e-06,3,0
3000,0,1,road_1_5_3_2,-0.00039692281279712915,3,0
3000,0,1,road_2_4_2_0,0.0,0,0
3000,0,1,road_2_4_2_1,0.010226640850305557,0,3
3000,0,1,road_2_4_2_2,0.0025756722316145897,0,3
3000,0,1,road_1_3_1_0,0.0,0,0
3000,0,1,road_1_3_1_1,-0.0018269282300025225,3,0
3000,0,1,road_1_3_1_2,-0.0021274674218147993,3,0
3000,0,1,road_0_4_0_0,0.0,0,0
3000,0,1,road_0_4_0_1,1.9688995962496847e-05,0,3
3000,0,1,road_0_4_0_2,0.00029549250029958785,0,3
3000,0,1,road_2_2_3_0,0.0,0,0
3000,0,1,road_2_2_3_1,-8.957578393165022e-05,3,0
3000,0,1,road_2_2_3_2,-0.00109189806971699,0,0
3000,0,1,road_3_1_2_0,0.0,0,0
3000,0,1,road_3_1_2_1,0.003159318584948778,3,0
3000,0,1,road_3_1_2_2,0.0031460982281714678,3,0
3000,0,1,road_2_0_1_0,0.0,0,0
3000,0,1,road_2_0_1_1,-0.0011111001949757338,3,0
3000,0,1,road_2_0_1_2,-7.324796024477109e-05,0,0
3000,0,1,road_1_1_0_0,0.0,0,0
3000,0,1,road_1_1_0_1,0.002078084507957101,3,0
3000,0,1,road_1_1_0_2,0.002385607920587063,3,0
3000,0,1,road_2_3_3_0,0.0,0,0
3000,0,1,road_2_3_3_1,0.002207903191447258,3,0
3000,0,1,road_2_3_3_2,0.0020319540053606033,3,0
3000,0,1,road_3_2_2_0,0.0,0,0
3000,0,1,road_3_2_2_1,-0.0019468613900244236,3,0
3000,0,1,road_3_2_2_2,-0.0019469279795885086,3,0
3000,0,1,road_2_1_1_0,0.0,0,0
3000,0,1,road_2_1_1_1,0.002207903191447258,3,0
3000,0,1,road_2_1_1_2,0.0020319537725299597,3,0
3000,0,1,road_1_2_0_0,0.0,0,0
3000,0,1,road_1_2_0_1,-7.557638127764221e-06,3,0
3000,0,1,road_1_2_0_2,-4.4668500777333975e-05,3,0
3000,0,1,road_2_4_3_0,0.0,0,0
3000,0,1,road_2_4_3_1,-0.005437759682536125,3,0
3000,0,1,road_2_4_3_2,-0.0012168993707746267,0,0
3000,0,1,road_3_3_2_0,0.0,0,0
3000,0,1,road_3_3_2_1,-0.001498935860581696,3,0
3000,0,1,road_3_3_2_2,0.00043801803258247674,3,0
3000,0,1,road_2_2_1_0,0.0,0,0
3000,0,1,road_2_2_1_1,-0.005437759682536125,3,0
3000,0,1,road_2_2_1_2,-0.001216899254359305,0,0
3000,0,1,road_1_3_0_0,0.0,0,0
3000,0,1,road_1_3_0_1,0.00043801809079013765,3,0
3000,0,1,road_1_3_0_2,0.0024693578016012907,0,3
3000,0,1,road_2_5_3_0,0.0,0,0
3000,0,1,road_2_5_3_1,0.002489902311936021,3,0
3000,0,1,road_2_5_3_2,0.0024899025447666645,3,0
3000,0,1,road_3_4_2_0,0.0,0,0
3000,0,1,road_3_4_2_1,-0.0028110716957598925,0,0
3000,0,1,road_3_4_2_2,-0.002582018729299307,3,0
3000,0,1,road_2_3_1_0,0.0,0,0
3000,0,1,road_2_3_1_1,0.0030535755213350058,3,0
3000,0,1,road_2_3_1_2,0.003053575986996293,3,0
3000,0,1,road_1_4_0_0,0.0,0,0
3000,0,1,road_1_4_0_1,-0.00020115279767196625,3,0
3000,0,1,road_1_4_0_2,-0.0019936009775847197,3,0
3000,0,1,road_3_2_3_0,0.0,0,0
3000,0,1,road_3_2_3_1,0.002236222615465522,3,0
3000,0,1,road_3_2_3_2,0.003159986110404134,3,0
3000,0,1,road_4_1_2_0,0.0,0,0
3000,0,1,road_4_1_2_1,-0.0007285105530172586,0,0
3000,0,1,road_4_1_2_2,0.0002671500260476023,0,3
3000,0,1,road_3_0_1_0,0.0,0,0
3000,0,1,road_3_0_1_1,0.002236222615465522,3,0
3000,0,1,road_3_0_1_2,0.003159986110404134,3,0
3000,0,1,road_2_1_0_0,0.0,0,0
3000,0,1,road_2_1_0_1,-2.3940785467857495e-05,3,0
3000,0,1,road_2_1_0_2,-0.0010401742765679955,3,0
3000,0,1,road_3_3_3_0,0.0,0,0
3000,0,1,road_3_3_3_1,0.0012732306495308876,0,3
3000,0,1,road_3_3_3_2,0.0013963411329314113,0,3
3000,0,1,road_4_2_2_0,0.0,0,0
3000,0,1,road_4_2_2_1,-0.003362486604601145,3,0
3000,0,1,road_4_2_2_2,0.0004343185282777995,0,3
3000,0,1,road_3_1_1_0,0.0,0,0
3000,0,1,road_3_1_1_1,0.0014708763919770718,0,3
3000,0,1,road_3_1_1_2,0.0023269036319106817,3,0
3000,0,1,road_2_2_0_0,0.0,0,0
3000,0,1,road_2_2_0_1,0.0008651164243929088,3,0
3000,0,1,road_2_2_0_2,0.006155036389827728,3,0
3000,0,1,road_3_4_3_0,0.0,0,0
3000,0,1,road_3_4_3_1,0.0016099167987704277,3,0
3000,0,1,road_3_4_3_2,0.003711543045938015,3,0
3000,0,1,road_4_3_2_0,0.0,0,0
3000,0,1,road_4_3_2_1,0.0012659112690016627,0,3
3000,0,1,road_4_3_2_2,0.00033139760489575565,0,3
3000,0,1,road_3_2_1_0,0.0,0,0
3000,0,1,road_3_2_1_1,0.0016099170316010714,3,0
3000,0,1,road_3_2_1_2,0.003711543045938015,3,0
3000,0,1,road_2_3_0_0,0.0,0,0
3000,0,1,road_2_3_0_1,0.0020559467375278473,0,3
3000,0,1,road_2_3_0_2,0.0006769750034436584,0,3
3000,0,1,road_3_5_3_0,0.0,0,0
3000,0,1,road_3_5_3_1,-0.005369648337364197,3,0
3000,0,1,road_3_5_3_2,-0.0012724611442536116,0,0
3000,0,1,road_4_4_2_0,0.0,0,0
3000,0,1,road_4_4_2_1,0.0001636136439628899,3,0
3000,0,1,road_4_4_2_2,-0.001957833068445325,3,0
3000,0,1,road_3_3_1_0,0.0,0,0
3000,0,1,road_3_3_1_1,-0.005369648337364197,3,0
3000,0,1,road_3_3_1_2,-0.0012724611442536116,0,0
3000,0,1,road_2_4_0_0,0.0,0,0
3000,0,1,road_2_4_0_1,0.0022961387876421213,0,3
3000,0,1,road_2_4_0_2,0.00016361392044927925,3,0
3000,0,1,road_4_2_3_0,0.0,0,0
3000,0,1,road_4_2_3_1,-0.0008020490640774369,3,0
3000,0,1,road_4_2_3_2,-0.0021770913153886795,3,0
3000,0,1,road_5_1_2_0,0.0,0,0
3000,0,1,road_5_1_2_1,0.002376694232225418,3,0
3000,0,1,road_5_1_2_2,0.0021806317381560802,3,0
3000,0,1,road_4_0_1_0,0.0,0,0
3000,0,1,road_4_0_1_1,-7.405290034512291e-06,3,0
3000,0,1,road_4_0_1_2,-0.0022085760720074177,3,0
3000,0,1,road_3_1_0_0,0.0,0,0
3000,0,1,road_3_1_0_1,0.0023766937665641308,3,0
3000,0,1,road_3_1_0_2,0.002180631272494793,3,0
3000,0,1,road_4_3_3_0,0.0,0,0
3000,0,1,road_4_3_3_1,-0.0004229536862112582,0,0
3000,0,1,road_4_3_3_2,-0.0003674897598102689,0,0
3000,0,1,road_5_2_2_0,0.0,0,0
3000,0,1,road_5_2_2_1,-1.7695516362437047e-05,0,0
3000,0,1,road_5_2_2_2,-0.0018474514363333583,0,3
3000,0,1,road_4_1_1_0,0.0,0,0
3000,0,1,road_4_1_1_1,-0.0016912586288526654,0,0
3000,0,1,road_4_1_1_2,-0.0016116370679810643,0,0
3000,0,1,road_3_2_0_0,0.0,0,0
3000,0,1,road_3_2_0_1,-0.0010466731619089842,3,0
3000,0,1,road_3_2_0_2,-0.0007774097030051053,0,0
3000,0,1,road_4_4_3_0,0.0,0,0
3000,0,1,road_4_4_3_1,0.0023323632776737213,3,0
3000,0,1,road_4_4_3_2,0.0019635497592389584,3,0
3000,0,1,road_5_3_2_0,0.0,0,0
3000,0,1,road_5_3_2_1,-6.038002084096661e-06,3,0
3000,0,1,road_5_3_2_2,-0.0004750805674120784,3,0
3000,0,1,road_4_2_1_0,0.0,0,0
3000,0,1,road_4_2_1_1,0.0021681159269064665,3,0
3000,0,1,road_4_2_1_2,0.0019841790199279785,3,0
3000,0,1,road_3_3_0_0,0.0,0,0
3000,0,1,road_3_3_0_1,-0.001408314099535346,3,0
3000,0,1,road_3_3_0_2,-0.0020465455017983913,3,0
3000,0,1,road_4_5_3_0,0.0,0,0
3000,0,1,road_4_5_3_1,0.0036254171282052994,3,0
3000,0,1,road_4_5_3_2,0.0026298684533685446,3,0
3000,0,1,road_5_4_2_0,0.0,0,0
3000,0,1,road_5_4_2_1,-8.17883301351685e-06,3,0
3000,0,1,road_5_4_2_2,-0.0029705213382840157,3,0
3000,0,1,road_4_3_1_0,0.0,0,0
3000,0,1,road_4_3_1_1,0.0019204402342438698,3,0
3000,0,1,road_4_3_1_2,0.0026630754582583904,3,0
3000,0,1,road_3_4_0_0,0.0,0,0
3000,0,1,road_3_4_0_1,-0.0022362961899489164,0,0
3000,0,1,road_3_4_0_2,-0.0029840851202607155,3,0
3200,0,0,road_1_2_3_0,0.0,0,0
3200,0,0,road_1_2_3_1,-0.0008881257963366807,0,0
3200,0,0,road_1_2_3_2,-0.0016825199127197266,0,3
3200,0,0,road_2_1_2_0,0.0,0,0
3200,0,0,road_2_1_2_1,-0.001229060348123312,0,0
3200,0,0,road_2_1_2_2,-0.0007455033482983708,0,0
3200,0,0,road_1_0_1_0,0.0,0,0
3200,0,0,road_1_0_1_1,-0.00024079841386992484,0,0
3200,0,0,road_1_0_1_2,-0.0005830430309288204,0,0
3200,0,0,road_0_1_0_0,0.0,0,0
3200,0,0,road_0_1_0_1,-2.2085263481130823e-05,0,0
3200,0,0,road_0_1_0_2,-0.000830381759442389,0,0
3200,0,0,road_1_3_3_0,0.0,0,0
3200,0,0,road_1_3_3_1,0.004083393141627312,0,3
3200,0,0,road_1_3_3_2,0.004727597814053297,0,3
3200,0,0,road_2_2_2_0,0.0,0,0
3200,0,0,road_2_2_2_1,0.0012463841121643782,0,3
3200,0,0,road_2_2_2_2,0.0012463838793337345,0,3
3200,0,0,road_1_1_1_0,0.0,0,0
3200,0,0,road_1_1_1_1,2.6124902433366515e-05,0,3
3200,0,0,road_1_1_1_2,0.0016665443545207381,0,3
3200,0,0,road_0_2_0_0,0.0,0,0
3200,0,0,road_0_2_0_1,0.001971661578863859,0,3
3200,0,0,road_0_2_0_2,0.0019716613460332155,0,3
3200,0,0,road_1_4_3_0,0.0,0,0
3200,0,0,road_1_4_3_1,-1.4420344086829573e-05,0,0
3200,0,0,road_1_4_3_2,-0.0019461502088233829,0,3
3200,0,0,road_2_3_2_0,0.0,0,0
3200,0,0,road_2_3_2_1,-0.0014125584857538342,0,0
3200,0,0,road_2_3_2_2,-0.0007105028489604592,0,0
3200,0,0,road_1_2_1_0,0.0,0,0
3200,0,0,road_1_2_1_1,-0.000472409650683403,0,0
3200,0,0,road_1_2_1_2,-0.0006977273151278496,0,0
3200,0,0,road_0_3_0_0,0.0,0,0
3200,0,0,road_0_3_0_1,-0.0014125581365078688,0,0
3200,0,0,road_0_3_0_2,-0.0007105028489604592,0,0
3200,0,0,road_1_5_3_0,0.0,0,0
3200,0,0,road_1_5_3_1,1.970537778106518e-05,0,3
3200,0,0,road_1_5_3_2,0.001225517364218831,0,3
3200,0,0,road_2_4_2_0,0.0,0,0
3200,0,0,road_2_4_2_1,-0.0010016390588134527,0,0
3200,0,0,road_2_4_2_2,-0.0011690384708344936,0,0
3200,0,0,road_1_3_1_0,0.0,0,0
3200,0,0,road_1_3_1_1,0.0017902133986353874,0,3
3200,0,0,road_1_3_1_2,0.0013131685554981232,0,3
3200,0,0,road_0_4_0_0,0.0,0,0
3200,0,0,road_0_4_0_1,-1.6291085557895713e-05,0,0
3200,0,0,road_0_4_0_2,-7.344422920141369e-05,0,0
3200,0,0,road_2_2_3_0,0.0,0,0
3200,0,0,road_2_2_3_1,-0.00012778824020642787,0,0
3200,0,0,road_2_2_3_2,-0.0008099783444777131,0,0
3200,0,0,road_3_1_2_0,0.0,0,0
3200,0,0,road_3_1_2_1,-0.0008263501222245395,0,0
3200,0,0,road_3_1_2_2,-0.0005393331521190703,0,0
3200,0,0,road_2_0_1_0,0.0,0,0
3200,0,0,road_2_0_1_1,-0.0007934057503007352,0,0
3200,0,0,road_2_0_1_2,-0.0005452785408124328,0,0
3200,0,0,road_1_1_0_0,0.0,0,0
3200,0,0,road_1_1_0_1,-0.0059156836941838264,0,3
3200,0,0,road_1_1_0_2,-0.002837994135916233,0,0
3200,0,0,road_2_3_3_0,0.0,0,0
3200,0,0,road_2_3_3_1,0.0019987544510513544,0,3
3200,0,0,road_2_3_3_2,0.001609391300007701,0,3
3200,0,0,road_3_2_2_0,0.0,0,0
3200,0,0,road_3_2_2_1,0.004111220128834248,0,3
3200,0,0,road_3_2_2_2,0.004109506495296955,0,3
3200,0,0,road_2_1_1_0,0.0,0,0
3200,0,0,road_2_1_1_1,0.001998754683881998,0,3
3200,0,0,road_2_1_1_2,0.001609391300007701,0,3
3200,0,0,road_1_2_0_0,0.0,0,0
3200,0,0,road_1_2_0_1,3.048693724849727e-05,0,3
3200,0,0,road_1_2_0_2,0.00020240027515683323,0,3
3200,0,0,road_2_4_3_0,0.0,0,0
3200,0,0,road_2_4_3_1,0.0003913627297151834,0,3
3200,0,0,road_2_4_3_2,-0.00035954589839093387,0,0
3200,0,0,road_3_3_2_0,0.0,0,0
3200,0,0,road_3_3_2_1,-0.00040207814890891314,0,0
3200,0,0,road_3_3_2_2,-0.00043218996142968535,0,0
3200,0,0,road_2_2_1_0,0.0,0,0
3200,0,0,road_2_2_1_1,0.0003913627006113529,0,3
3200,0,0,road_2_2_1_2,-0.0003595459565985948,0,0
3200,0,0,road_1_3_0_0,0.0,0,0
3200,0,0,road_1_3_0_1,-0.00043218996142968535,0,0
3200,0,0,road_1_3_0_2,-0.00040207814890891314,0,0
3200,0,0,road_2_5_3_0,0.0,0,0
3200,0,0,road_2_5_3_1,-0.00057559076230973,0,0
3200,0,0,road_2_5_3_2,-0.000572492484934628,0,0
3200,0,0,road_3_4_2_0,0.0,0,0
3200,0,0,road_3_4_2_1,-0.0011224816553294659,0,3
3200,0,0,road_3_4_2_2,-3.859446587739512e-05,0,0
3200,0,0,road_2_3_1_0,0.0,0,0
3200,0,0,road_2_3_1_1,-0.0006424245657399297,0,0
3200,0,0,road_2_3_1_2,-0.0006230539875105023,0,0
3200,0,0,road_1_4_0_0,0.0,0,0
3200,0,0,road_1_4_0_1,-8.34934035083279e-05,0,0
3200,0,0,road_1_4_0_2,-0.0011224814224988222,0,0
3200,0,0,road_3_2_3_0,0.0,0,0
3200,0,0,road_3_2_3_1,0.0017064684070646763,0,3
3200,0,0,road_3_2_3_2,8.313316357089207e-05,0,3
3200,0,0,road_4_1_2_0,0.0,0,0
3200,0,0,road_4_1_2_1,-0.0035869316197931767,0,0
3200,0,0,road_4_1_2_2,-7.629154424648732e-05,0,0
3200,0,0,road_3_0_1_0,0.0,0,0
